latitude,longitude,weather,road_type,time_of_day,risk_score,severity
28.585868185492547,77.33281971875986,Fog,Market Area,Morning,57,1
28.822737744288325,77.21895617009154,Fog,Market Area,Night,86,2
28.720418688016643,76.96307733302791,Drizzle,Market Area,Night,55,1
28.682507322251908,77.31192954365136,Thunderstorm,Intersection,Evening,100,2
28.748661941830402,76.9140877200389,Drizzle,Intersection,Afternoon,68,1
28.723524119910508,77.08987003625387,Thunderstorm,Residential,Late Night,84,2
28.60323975342793,76.99399498095114,Thunderstorm,City Street,Evening,93,2
28.409131607037335,77.28085480915118,Clouds,Intersection,Morning,38,0
28.84059000987136,77.2493787739201,Drizzle,Highway,Evening,50,1
28.67419766362107,76.91915683997546,Clouds,Market Area,Morning,12,0
28.468667928883562,76.84645608028167,Rain,Residential,Morning,44,1
28.519473183105184,77.25852321069102,Thunderstorm,Market Area,Night,91,2
28.563815358591675,77.33027357284242,Fog,Market Area,Afternoon,66,1
28.75164143271298,77.21206647338212,Rain,Intersection,Night,91,2
28.47415827163877,76.90355002645681,Drizzle,Market Area,Late Night,48,1
28.594629349906917,77.32122479165999,Thunderstorm,Market Area,Afternoon,68,1
28.5185494777351,77.10537915367138,Clear,Highway,Night,49,1
28.50783446488746,77.08147034593641,Fog,Intersection,Afternoon,68,1
28.812832938942833,77.20797057256038,Fog,Highway,Late Night,95,2
28.571332246290897,76.9832106128478,Thunderstorm,Residential,Morning,71,1
28.789374211162663,77.21184345756839,Drizzle,City Street,Morning,29,0
28.55908594016649,77.27504713630292,Fog,Residential,Morning,46,1
28.61717316334056,77.05860126049986,Thunderstorm,Residential,Late Night,92,2
28.82421014210216,76.84894129528529,Clear,Residential,Afternoon,7,0
28.84143827453069,76.92939338052594,Clouds,Market Area,Afternoon,22,0
28.8276835900288,76.90344603616651,Fog,City Street,Late Night,86,2
28.408729480660167,76.93658247595066,Rain,Highway,Night,91,2
28.516069581719737,76.93938588740502,Drizzle,City Street,Morning,24,0
28.592861994594372,77.26986168212264,Drizzle,Market Area,Late Night,71,1
28.767854379530483,77.22748063009769,Thunderstorm,Intersection,Late Night,100,2
28.418693994682855,77.12525692018043,Fog,Highway,Afternoon,72,1
28.556344765275274,76.9951793840452,Thunderstorm,Intersection,Morning,82,2
28.590413075242406,77.0000593671486,Thunderstorm,Intersection,Evening,93,2
28.870030913744777,76.84844653415108,Clouds,Highway,Morning,40,0
28.81998303859345,77.31227481627752,Rain,Intersection,Night,92,2
28.837449547324763,77.30679876639178,Clouds,City Street,Night,40,0
28.691256268731596,76.9279343062358,Thunderstorm,Residential,Night,91,2
28.669679025420262,76.92231245608804,Clear,City Street,Afternoon,27,0
28.666095622570097,77.32706749691478,Drizzle,Market Area,Afternoon,21,0
28.871004454671137,77.18669292688668,Clear,Intersection,Evening,61,1
28.697273899551103,77.06378643905558,Clear,City Street,Night,36,0
28.521855680203494,77.04168674607412,Thunderstorm,Market Area,Morning,74,1
28.48466694604604,77.10965128379628,Clear,City Street,Night,37,0
28.58261215282906,77.28317730857245,Rain,Market Area,Evening,73,1
28.775069859946104,77.27882277786657,Clear,Highway,Evening,54,1
28.750850991818332,76.91621426627411,Rain,Highway,Morning,58,1
28.55413704466923,77.25392325702099,Fog,City Street,Night,87,2
28.45724796619738,76.8685262877683,Clear,Intersection,Night,64,1
28.41890114020587,76.94147296207109,Rain,City Street,Evening,73,1
28.597145803338044,77.07975861662028,Clouds,Residential,Night,48,1
28.724583940210856,77.25166950811479,Thunderstorm,Highway,Morning,90,2
28.500692778671404,77.27023328721178,Clouds,Intersection,Afternoon,52,1
28.665275011225354,77.24342359205195,Clear,Highway,Afternoon,25,0
28.71921143116752,77.22006224792194,Clouds,Intersection,Late Night,65,1
28.807274457265642,77.14233292310813,Clouds,Market Area,Late Night,41,1
28.474123267725954,77.1646731640206,Thunderstorm,Residential,Night,99,2
28.800393354282306,77.22202787042129,Thunderstorm,Intersection,Night,100,2
28.673567811684343,76.8780519794826,Fog,Intersection,Afternoon,86,2
28.72797934798531,77.03250442020637,Rain,Market Area,Night,82,2
28.638769267168094,77.33995810912675,Drizzle,Market Area,Afternoon,23,0
28.619243546917783,76.86759623659802,Drizzle,Residential,Late Night,62,1
28.621923899412007,76.87509500630026,Clear,Highway,Morning,29,0
28.48073878742193,76.87230252767397,Drizzle,City Street,Morning,33,0
28.47355660706627,77.02686057704182,Clouds,Residential,Morning,17,0
28.46361472998897,76.90656296878014,Clouds,Residential,Morning,22,0
28.45085229345729,76.90661101104503,Rain,Market Area,Afternoon,52,1
28.61018098514447,76.8841467900348,Fog,Residential,Afternoon,61,1
28.650085566772447,77.33462586147435,Clouds,Market Area,Afternoon,20,0
28.5301280987197,77.0205508812436,Fog,Intersection,Night,100,2
28.54759822008572,77.27317016625628,Thunderstorm,Highway,Late Night,100,2
28.56858545712015,77.05952486864147,Thunderstorm,Highway,Evening,100,2
28.839168609863123,77.17722874949672,Thunderstorm,Residential,Late Night,91,2
28.76851562164632,77.20044790820512,Rain,Residential,Night,59,1
28.76180037121635,76.8818227704754,Clouds,Intersection,Morning,52,1
28.75708101471315,76.99266446324474,Drizzle,Residential,Night,52,1
28.421400988424587,77.06429978930815,Thunderstorm,Market Area,Night,99,2
28.743824885935236,76.89929667946114,Thunderstorm,Market Area,Late Night,100,2
28.448324747180138,76.91505123988757,Rain,Residential,Late Night,73,1
28.782131424723218,77.10221215362463,Fog,City Street,Morning,42,1
28.800431410164602,77.2682926892166,Fog,Intersection,Morning,92,2
28.59394249322496,77.12159840639801,Thunderstorm,City Street,Afternoon,68,1
28.71829389987475,77.32884622346499,Fog,City Street,Morning,50,1
28.61395030242343,77.17421114951914,Clear,Market Area,Night,57,1
28.732209504427267,77.29955081240803,Rain,City Street,Late Night,84,2
28.54175940618985,77.02674758757264,Rain,Intersection,Late Night,99,2
28.471720624695866,77.2163869778282,Drizzle,Residential,Night,55,1
28.592182980915922,76.86348200745815,Clouds,Intersection,Morning,38,0
28.417715472008247,77.22700454687117,Clouds,Highway,Afternoon,35,0
28.70191977073289,76.85982499602413,Fog,Intersection,Afternoon,85,2
28.574121301293257,77.08515980736394,Thunderstorm,Residential,Night,76,2
28.67137276923354,76.90790375798699,Thunderstorm,Intersection,Late Night,100,2
28.773683178095624,76.90998671575333,Rain,Residential,Night,67,1
28.63798381672644,76.96379458215903,Thunderstorm,Residential,Evening,87,2
28.781181608305474,77.00819505975602,Fog,Highway,Evening,86,2
28.714483266893115,77.2458478795019,Clear,Market Area,Night,35,0
28.577126549516613,77.16386312831251,Rain,Highway,Late Night,100,2
28.42404369237463,77.05004371119273,Drizzle,Residential,Night,58,1
28.83890814049602,77.07405271804663,Clear,Intersection,Late Night,71,1
28.84960091385211,77.21879876093799,Thunderstorm,City Street,Morning,55,1
28.59429448776334,77.28790871154331,Fog,Intersection,Late Night,100,2
28.721526621530973,77.1644192312137,Clear,Market Area,Morning,18,0
28.866639677676243,77.09780385129673,Clear,Residential,Evening,31,0
28.858759616754096,77.1665195035857,Drizzle,City Street,Evening,38,0
28.703108286767556,77.06886147568272,Clear,City Street,Morning,23,0
28.53624904687588,76.84275573243286,Drizzle,City Street,Morning,31,0
28.466173256197425,76.97801836234603,Drizzle,City Street,Night,48,1
28.562590359580938,76.84512898459685,Fog,Intersection,Evening,94,2
28.73403883228357,77.18708009000042,Rain,Highway,Afternoon,73,1
28.579610642618388,77.03580818720111,Rain,City Street,Evening,70,1
28.599854174801564,77.32185161918106,Clouds,Highway,Late Night,65,1
28.491035268419154,77.0312583334587,Thunderstorm,Highway,Morning,83,2
28.521646672580854,77.29209784467444,Clouds,Highway,Morning,38,0
28.73430069772002,77.01123978971815,Thunderstorm,Market Area,Morning,76,2
28.69471154504122,77.11527516400115,Rain,Residential,Evening,65,1
28.425945585579463,76.93073655310555,Rain,Highway,Night,100,2
28.797976174909692,76.88723149300596,Thunderstorm,Residential,Night,95,2
28.721676647836848,77.06579916680448,Clear,Market Area,Night,33,0
28.692965932596216,77.13857944461672,Clouds,Highway,Evening,47,1
28.40423372162795,76.89169052513867,Rain,Intersection,Late Night,100,2
28.643339367847304,77.03090620093802,Clear,Residential,Evening,26,0
28.74013133241903,76.88368419653979,Thunderstorm,Residential,Evening,80,2
28.61454125179143,77.15957130370084,Fog,Market Area,Night,89,2
28.672428624426445,77.23906617832309,Rain,Intersection,Afternoon,62,1
28.548554457551486,76.97943022808329,Thunderstorm,Residential,Evening,84,2
28.87781030163064,76.96107614452593,Rain,Highway,Late Night,80,2
28.76524758696952,76.84173378450915,Rain,Highway,Morning,65,1
28.59703630365596,77.12413627073485,Clear,Highway,Evening,54,1
28.688171517809554,77.03420491812021,Clouds,City Street,Night,35,0
28.514322618110054,77.07429614548191,Fog,Residential,Morning,66,1
28.87416329192686,77.28870420124409,Clear,City Street,Morning,26,0
28.647375791386217,77.02724750325442,Clear,Market Area,Evening,35,0
28.761058835030184,77.18199066034981,Clouds,City Street,Afternoon,5,0
28.523727678076128,77.26153661092889,Fog,Highway,Morning,75,1
28.792958903956134,76.86410333274524,Thunderstorm,Intersection,Late Night,100,2
28.7352574965994,76.9455703013634,Rain,Market Area,Morning,41,1
28.865804594164768,76.84183764197341,Rain,Intersection,Late Night,85,2
28.530229557097357,76.91091872334209,Thunderstorm,Highway,Evening,100,2
28.84734578469967,76.96613474948472,Rain,Residential,Late Night,76,2
28.77758016373914,77.1092310250059,Fog,Highway,Night,100,2
28.45519570020084,77.11435501057154,Clouds,City Street,Late Night,56,1
28.62530737343943,77.25610677676755,Fog,Residential,Morning,55,1
28.75100092018913,77.14386609283363,Clouds,Market Area,Morning,10,0
28.705248619513643,77.26427129629153,Clear,City Street,Late Night,37,0
28.74272625599407,76.85623329623937,Fog,City Street,Night,78,2
28.581714539182464,76.86665592791272,Fog,City Street,Evening,74,1
28.81028619179842,77.05214540812523,Clouds,City Street,Late Night,57,1
28.705248204989296,77.3154188402327,Clear,Residential,Night,39,0
28.740836687324908,77.1010666336856,Fog,City Street,Night,74,1
28.740823838499832,77.02309409120407,Clear,Highway,Evening,44,1
28.567061823955573,76.95318560499364,Clear,Residential,Morning,20,0
28.43617039135336,77.11698040830491,Clear,Market Area,Night,52,1
28.72238416761501,77.27071741974855,Thunderstorm,Market Area,Evening,69,1
28.77908671912386,77.25422894581533,Fog,City Street,Afternoon,50,1
28.556379532448886,77.20204231503983,Drizzle,Market Area,Morning,34,0
28.66069436849416,77.18641127311379,Drizzle,Highway,Late Night,63,1
28.760835288912084,77.26492459676706,Clear,Market Area,Evening,34,0
28.59531200163142,77.0082591922768,Clear,Highway,Morning,28,0
28.763277622813582,77.05022449378322,Clouds,City Street,Night,52,1
28.515902983993413,77.18929837040957,Drizzle,Highway,Evening,70,1
28.539097847294205,76.93210112206305,Thunderstorm,Highway,Afternoon,85,2
28.414984190449914,77.01246381692495,Clouds,Intersection,Late Night,65,1
28.607468020386275,76.94267271151902,Clear,Market Area,Late Night,59,1
28.869920687041,77.03556313217314,Drizzle,Market Area,Night,63,1
28.62569455437247,77.12238347372399,Fog,Intersection,Morning,89,2
28.828778844232495,77.15321462141422,Clear,City Street,Morning,15,0
28.878531570628443,76.89718707033967,Clear,Residential,Evening,33,0
28.79729598141278,77.26148554887962,Rain,Residential,Night,62,1
28.401070098285015,77.02858525577798,Drizzle,Market Area,Evening,36,0
28.648184598656844,77.28691784210966,Thunderstorm,Residential,Night,92,2
28.58841278121463,77.3073421916815,Clear,Intersection,Evening,44,1
28.773900552965294,77.33863663063411,Drizzle,Intersection,Afternoon,45,1
28.743246901026637,76.9835763400657,Drizzle,Residential,Late Night,68,1
28.74418715459281,76.99600721505114,Fog,Market Area,Morning,71,1
28.677111774116636,76.93593031823889,Drizzle,City Street,Morning,36,0
28.73441726753372,76.86948582890396,Rain,Market Area,Evening,65,1
28.679982370809768,77.32132387868444,Clear,Intersection,Late Night,63,1
28.769543320640064,77.3182364427979,Thunderstorm,Residential,Night,91,2
28.859518743936864,77.01387055153148,Drizzle,City Street,Night,54,1
28.753118431697523,76.941234298142,Thunderstorm,Residential,Afternoon,64,1
28.648326952821265,77.31176214832831,Clouds,Intersection,Evening,57,1
28.66088196728408,77.09013232937353,Thunderstorm,Highway,Afternoon,79,2
28.69308626569274,77.1337964547312,Clouds,Market Area,Evening,23,0
28.842050530343478,76.93235791400447,Fog,City Street,Night,79,2
28.517130187301678,77.03244421795996,Fog,City Street,Afternoon,54,1
28.867763638180065,76.85937086703575,Drizzle,Residential,Morning,32,0
28.53345909761956,77.28248351592174,Clouds,City Street,Evening,38,0
28.504039221417532,76.98989557538904,Thunderstorm,Highway,Evening,94,2
28.798579317685515,76.99909347748437,Fog,City Street,Late Night,95,2
28.83434441714725,76.96360541208672,Rain,Market Area,Night,68,1
28.67571940294531,77.33618658438672,Fog,Highway,Late Night,95,2
28.463504749439608,76.8946973917339,Clear,Intersection,Morning,30,0
28.559458928775335,77.27047515813051,Drizzle,Intersection,Afternoon,54,1
28.85572208709255,76.98256386839564,Rain,Highway,Morning,53,1
28.409494939984324,76.93997288648004,Clouds,Market Area,Night,48,1
28.68425894981175,77.30951181044314,Fog,City Street,Morning,65,1
28.84502782221857,77.22302091435378,Rain,Residential,Late Night,71,1
28.490354480967913,76.96228525169865,Clouds,Intersection,Late Night,62,1
28.705292919351887,77.1509432280289,Clear,Market Area,Late Night,30,0
28.47124253447262,76.98649501983527,Drizzle,Residential,Evening,52,1
28.404914294696503,77.05007144588265,Clouds,Highway,Afternoon,35,0
28.486375031378135,77.20776179261048,Drizzle,Market Area,Morning,41,1
28.61635264984976,77.0384988150277,Rain,Market Area,Evening,67,1
28.7799783456301,76.96380960388836,Fog,Highway,Afternoon,61,1
28.53988408935466,77.31638156990472,Rain,City Street,Morning,38,0
28.477333470854315,77.2515410443047,Thunderstorm,Market Area,Late Night,97,2
28.444561990756718,76.97272770438661,Drizzle,Intersection,Night,78,2
28.878463767004614,77.32471594400305,Thunderstorm,City Street,Morning,63,1
28.744666328915926,76.99913486875207,Clouds,Market Area,Late Night,33,0
28.81297877868014,76.88883809804273,Rain,Highway,Morning,58,1
28.44627763802008,77.26242555675995,Rain,Highway,Afternoon,65,1
28.689005194435705,77.27794273881078,Clear,Intersection,Morning,48,1
28.61682824023739,77.1007679073171,Thunderstorm,Intersection,Late Night,100,2
28.447348194209685,77.32538506235485,Clear,Residential,Late Night,47,1
28.543799695928456,76.9862573601499,Drizzle,Highway,Afternoon,57,1
28.75469358835895,76.95598793993116,Clear,City Street,Late Night,43,1
28.52113404186427,76.8495263410098,Fog,Residential,Late Night,79,2
28.637425160005094,77.0272401375153,Fog,City Street,Late Night,87,2
28.80554792421126,76.97490135230906,Thunderstorm,Residential,Late Night,83,2
28.783345866640364,77.22177967043785,Drizzle,Intersection,Late Night,64,1
28.71031973079027,76.94153304578623,Rain,Market Area,Evening,61,1
28.668515264546762,77.3126282566803,Thunderstorm,Residential,Night,91,2
28.40081619564661,77.02237391945657,Rain,Highway,Night,98,2
28.49074724485515,77.19169709830801,Clear,Intersection,Afternoon,39,0
28.65744796279222,77.27750013139246,Clear,Residential,Night,42,1
28.464096288306276,76.99699751972071,Thunderstorm,Residential,Evening,83,2
28.772938281071816,76.89465545181473,Drizzle,Highway,Afternoon,48,1
28.730204241118983,77.02895423094834,Thunderstorm,Intersection,Late Night,100,2
28.6148803527189,77.11627384941441,Thunderstorm,Intersection,Night,100,2
28.708734905170598,77.17464574245362,Thunderstorm,City Street,Late Night,81,2
28.860786363996063,77.29291351390518,Thunderstorm,Residential,Afternoon,71,1
28.772007036126826,77.29095381072734,Rain,Market Area,Afternoon,61,1
28.73694216106529,76.91267563561473,Rain,Residential,Night,68,1
28.46950172713523,76.95942230028754,Fog,Residential,Afternoon,57,1
28.654520896679408,77.23579467145365,Clear,Intersection,Afternoon,41,1
28.589537166098268,77.16893589612947,Clouds,Highway,Morning,26,0
28.679426147332475,76.84754456956333,Clouds,Market Area,Evening,30,0
28.748362231518346,76.87678141500169,Fog,City Street,Morning,70,1
28.411307223033152,77.09527164411838,Fog,City Street,Morning,63,1
28.75804873276849,77.26452124677677,Fog,Residential,Late Night,80,2
28.65984392996101,77.31924173610523,Fog,Market Area,Late Night,80,2
28.485567859088352,77.02550361316676,Fog,Market Area,Late Night,77,2
28.46201766039535,77.11887374566811,Rain,Residential,Late Night,59,1
28.55570634918844,77.32119844304243,Clear,Residential,Late Night,33,0
28.87162586899016,76.97847729209349,Clouds,City Street,Evening,38,0
28.712204981678088,77.16783314702369,Rain,Intersection,Morning,77,2
